,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Liver Cirrhosis,2.216018823670069e-15,2.0742191613018963e-19,4.823005184973365e-09,3.13173664661115e-09,5.398638430873494e-07,7.67370705803426e-08,0.00010676924586495918,8.164064458397417e-05,0.032840328383418424,0.0003060394680507539,7.956668177879914e-84,4.501918665381231e-15,9.797881542036039e-22,4.84176257058251e-25,2.4425578033650923e-09,3.8356960195612674e-05,2.1914816301338793e-30,0.0007605248033486894,0.001972490693017679,0.0004865221742330045,4.61530423442325e-20,1.2915994398823042e-08,2.9990948943196874e-07,2.678093967778173e-82,5.410078310506246e-21,1.700692385222754e-05,9.416238062868594e-05,4.106277035263633e-29,0.049338896690546676,0.00017594702282723373,3.863480096522321e-18,0.0023842239513390193,7.186533589237685e-57,1.3579825047599144e-30,0.3309084679268949,5.253160170606048e-14,3.621926135974653e-46,3.7578025409440687e-07,3.6718291679477e-12,0.07534343745418635,2.2486023357856155e-06,1.3374073135815583e-06,5.4144042585215e-10,0.00921625165496367,0.4108159016171021,2.7528262248345316e-22,5.285452695586666e-06,1.413285399725884e-35,0.05032635793538274,0.0,8.416084542027166e-06,8.589623121091071e-16,1.605411519256577e-36,8.788482596906461e-16,2.177224862125842e-13,2.1533848477964076e-09,0.00015926870481600242,9.300019100642617e-23,7.807568513885301e-36,1.4140870532098984e-10,1.512497346034721e-05,1.2385622250579115e-31,0.4930399283933407,2.090178051414223e-09,0.053805381059646606,-0.13707710802555084,-0.1976921558380127,-0.1014457494020462,0.3188193440437317,-0.021122977137565613,-0.08845172822475433,0.18028362095355988,-0.13786736130714417,-0.22192507982254028,-0.020550452172756195,0.3240435719490051,0.29927948117256165,0.23775950074195862,-0.007085394114255905,-0.052340246737003326,0.006836660206317902,0.19787229597568512,-0.30185842514038086,0.07400354743003845,0.2442283034324646,0.14502917230129242,-0.22934618592262268,0.15181750059127808,-0.268141508102417,0.015010840259492397,0.11593086272478104,-0.24119794368743896,0.15489375591278076,-0.03346497192978859,-0.09875354170799255,0.20483435690402985,0.2207995355129242,-0.017467662692070007,0.12267099320888519,0.2558395564556122,-0.28466910123825073,-0.35681870579719543,-0.14771446585655212,-0.09717332571744919,0.1315920501947403,0.1819278448820114,0.26661890745162964,0.21772783994674683,-0.24270181357860565,0.04198189824819565,0.11068076640367508,-0.19305108487606049,-0.29704517126083374,-0.09908893704414368,-0.2942689061164856,-0.3362876772880554,0.20410002768039703,0.28822094202041626,0.23171281814575195,0.16252277791500092,-0.1883869618177414,0.08873346447944641,-0.2260744273662567,-0.005209103226661682,0.20546363294124603,-0.17430706322193146,0.053378768265247345,0.08521725982427597
Head and Neck Neoplasms,2.149068875397316e-77,2.2252605853530666e-81,1.8067717511911171e-41,1.1880210808105241e-45,3.961927555234189e-116,4.259514611334722e-16,4.242707419953754e-28,6.661652098920334e-19,2.1312094134084942e-39,0.0,3.72787985489837e-310,5.13873660534734e-86,4.10915326749635e-187,0.0,4.5698376447788806e-272,1.9229901919070812e-146,5.539921771898055e-37,8.29560657265682e-78,5.091101234911004e-07,9.857271608553275e-21,5.7596192143762525e-289,2.4829368723064687e-18,4.102332420772424e-15,0.0,2.282663756751761e-39,1.56294246044844e-09,1.6417581509731585e-05,1.1901897729800097e-166,0.0,7.825811958200482e-62,3.456915017088156e-216,0.00097280599243135,6.328879120316238e-190,3.7167306726111064e-158,0.4643123113432019,1.2773431693772673e-31,1.0769264389850594e-102,2.106583926075292e-31,3.670940172118487e-36,1.9086076421939954e-73,0.0,2.3701325763569365e-39,1.2077015452145576e-20,3.195175380071947e-63,4.023012975078989e-05,1.3885751626079368e-94,9.763814529260576e-09,5.566416582303017e-41,2.9976016501990337e-14,2.323009928201395e-131,3.354702824443547e-44,5.867369024913549e-20,3.2051048283625854e-118,3.611900679651969e-22,6.898204255035147e-19,3.2182736998647725e-179,1.3621003334805395e-07,7.502154228232023e-97,0.0,3.0680395338839435e-13,3.2743992578346327e-28,2.50388185733333e-273,1.4441971850185204e-24,9.627385478294119e-89,0.2427183985710144,-0.29545706510543823,-0.34689220786094666,-0.27541014552116394,0.44775569438934326,-0.33646389842033386,-0.3194292187690735,0.23122970759868622,0.13159263134002686,-0.1629549115896225,0.17265944182872772,0.3482109308242798,0.38720908761024475,0.2882072925567627,-0.10130822658538818,-0.2146388739347458,0.1554630547761917,0.3656006157398224,-0.30613580346107483,0.27801749110221863,0.31911975145339966,0.25218573212623596,-0.4933537244796753,0.16726671159267426,-0.3072201907634735,0.040728796273469925,0.19970916211605072,-0.3897934556007385,0.31681567430496216,-0.1315331608057022,-0.2511512339115143,0.1417665183544159,0.2536618113517761,0.25146955251693726,0.2566085755825043,0.4397510290145874,-0.2861579358577728,-0.4704785943031311,-0.18885336816310883,-0.2040245234966278,0.24832482635974884,0.12404455244541168,0.48130002617836,0.24151365458965302,-0.3592337965965271,0.12982197105884552,0.261020302772522,-0.4015415608882904,-0.28557077050209045,-0.23307842016220093,-0.3419254422187805,-0.3814987540245056,0.27522966265678406,0.257897287607193,0.28933560848236084,0.3397277295589447,-0.32674792408943176,0.20282748341560364,-0.3069855868816376,0.19954098761081696,0.24703602492809296,-0.2853047251701355,-0.15283675491809845,0.23953960835933685
"Carcinoma, Ovarian Epithelial",1.2026110315546924e-42,1.1104837637792028e-33,0.00045010503829498276,4.561885992664022e-59,3.0075589358758153e-25,1.2790772093750885e-18,1.0037586591948636e-68,6.491457673606137e-08,0.20613348118345734,5.255652743406985e-24,0.0,1.5280143446691435e-136,3.2150313283114654e-34,2.850826880744305e-46,2.1884455391345187e-21,1.1040001171054006e-12,1.988816208225264e-58,0.185567529605592,3.695010891958466e-11,0.0037967004730048975,5.582757138895812e-13,1.2570843261149415e-40,0.00012064106136227495,1.9235222721019402e-80,4.719541048809995e-68,0.0005175330629875546,3.5699345982666446e-50,1.2290086215589338e-72,0.00010303704994407219,2.381793228302732e-05,3.043331488728343e-26,0.007997393019507582,2.5787651160236996e-13,2.48535239031481e-22,0.28206403917361156,1.8369366241366705e-110,7.650878127156799e-73,2.404017086700236e-77,1.7279075808671566e-21,1.788760471807093e-18,9.006645667872162e-08,8.381130638610462e-38,8.07351069579987e-20,0.08762776721888162,0.3352867676726782,0.0,0.0001263752367397467,0.0,0.0046760756491689886,2.5195691577768235e-18,2.708718541376533e-50,8.029217420951273e-95,6.069297431026277e-41,0.0,9.27124294772963e-113,1.0318334236258612e-10,0.0015135415967860635,2.000918945545632e-142,1.65264112000669e-201,1.3140572777204866e-27,1.272727543949741e-05,8.394134599863235e-10,7.799220725525602e-05,3.6196495326612414e-47,0.34377551078796387,-0.3699628710746765,-0.3524857759475708,-0.2463730275630951,0.5699436068534851,-0.33942168951034546,-0.36332038044929504,0.2663000822067261,0.2008516490459442,-0.2815187871456146,0.16982664167881012,0.4192723333835602,0.4692946970462799,0.2751481235027313,-0.07731129974126816,-0.2212919145822525,0.1992863416671753,0.4307563602924347,-0.3312859535217285,0.2610219120979309,0.3406836986541748,0.21914173662662506,-0.5070338845252991,0.14422699809074402,-0.41020745038986206,-0.04150323197245598,0.16927054524421692,-0.3683679401874542,0.3119438588619232,-0.19604358077049255,-0.2757914662361145,0.14789903163909912,0.22086411714553833,0.2965499460697174,0.38105446100234985,0.5182344317436218,-0.3573407530784607,-0.5885457992553711,-0.20954939723014832,-0.32855474948883057,0.2557288408279419,0.14451102912425995,0.4920971691608429,0.24931906163692474,-0.4859568178653717,0.2526477873325348,0.3116055130958557,-0.5037999749183655,-0.26813918352127075,-0.25734180212020874,-0.419645220041275,-0.3925550580024719,0.29645630717277527,0.3528840243816376,0.30025431513786316,0.40021634101867676,-0.34367620944976807,0.21398426592350006,-0.4496218264102936,0.23290599882602692,0.2961779832839966,-0.3313734531402588,-0.29090452194213867,0.2830379903316498
Hematopoiesis,0.0,9.289309638231724e-275,0.0,5.347099298726381e-107,6.815908680249e-237,1.4501659429816133e-95,6.1595088502369586e-86,0.0,0.0,0.0,1.4597147849816602e-249,2.28783181814e-313,1.919554112766101e-74,3.063845058359349e-58,0.0,0.0,0.0,1.4514357613885253e-05,1.0785159858843275e-226,2.5161188594758193e-05,3.484201582773546e-14,0.0,4.10873644689425e-05,0.0,0.0,0.0,0.0,3.438681531249019e-86,0.006273414442773613,1.416546265188335e-26,0.0,0.0001150881687490101,6.630311484223691e-12,2.7214983512732977e-27,3.7860277258727434e-94,0.0,1.7528345127067925e-260,0.0,0.0,3.148858179154425e-153,1.0140297772140792e-219,1.6207247865845393e-120,1.0868001136467003e-37,0.19958256696139962,0.24319725554206628,4.276298916609876e-76,2.5668705011999165e-21,0.0,4.372828331088599e-05,0.0,4.042634729141982e-273,0.0,3.0349504138694144e-71,2.5923708708742298e-161,0.0,3.2294072885673255e-20,1.003772674312201e-20,0.0,0.0,1.107856335693573e-106,1.5657685845340235e-153,1.8190079937241835e-08,3.780256962777445e-154,2.098609490355519e-134,0.29785627126693726,-0.3522195816040039,-0.3822072148323059,-0.2825336754322052,0.5365970134735107,-0.3727867007255554,-0.37045836448669434,0.2601419687271118,0.18514303863048553,-0.212161123752594,0.18994510173797607,0.38476482033729553,0.44837310910224915,0.30381709337234497,-0.11410446465015411,-0.2642199695110321,0.1953088343143463,0.43538668751716614,-0.3324429988861084,0.29513657093048096,0.3549042344093323,0.2563129663467407,-0.5394082069396973,0.17015790939331055,-0.3613487482070923,0.034468747675418854,0.21202591061592102,-0.4101361334323883,0.33982810378074646,-0.18987329304218292,-0.29340365529060364,0.14708074927330017,0.25784894824028015,0.2954755425453186,0.31895726919174194,0.5147597789764404,-0.3216196894645691,-0.5461016893386841,-0.20668643712997437,-0.26367977261543274,0.2779279947280884,0.14161153137683868,0.5305211544036865,0.24936366081237793,-0.4353800117969513,0.1845836043357849,0.30279192328453064,-0.472420334815979,-0.29328423738479614,-0.2558891773223877,-0.3803546130657196,-0.41491109132766724,0.30653005838394165,0.30360668897628784,0.30397680401802063,0.39705052971839905,-0.370025098323822,0.21771574020385742,-0.38398993015289307,0.2451179027557373,0.2728900909423828,-0.33630380034446716,-0.2136792689561844,0.28450146317481995
Hydatidiform Mole,0.0,1.3982727568864248e-274,0.0,1.4818134846205982e-106,5.404991257748779e-237,5.444883491046862e-95,2.3923187947273796e-85,0.0,0.0,0.0,8.819887583102509e-250,2.27244530703e-313,3.5248592228041646e-74,2.124913662344307e-58,0.0,0.0,0.0,2.263286792199931e-05,2.8863745303492463e-226,3.4448796681059386e-05,2.124525454667201e-14,0.0,0.0001070021507451744,0.0,0.0,0.0,0.0,5.485789667975448e-85,0.020405531726555806,4.8025538603892296e-26,0.0,0.0002002352509161326,1.502586988958674e-12,3.665801334130179e-27,9.636321289600209e-94,0.0,1.3835747985868596e-259,0.0,0.0,1.1652491974206877e-152,2.4993621126601953e-219,2.739292306158876e-119,4.2012155916131237e-38,0.07305255358086683,0.3951248561601741,4.654651357296624e-76,6.223727238222745e-20,0.0,0.0001606851107630436,0.0,5.968210795067054e-274,0.0,5.749143851093669e-70,1.967305774457306e-161,0.0,4.99784217080128e-20,9.227978628920125e-21,0.0,0.0,7.223069064661065e-106,2.7462167334104754e-153,3.21485125581179e-08,1.3243321450222432e-153,1.5231762437670595e-135,0.2979108691215515,-0.35242289304733276,-0.37226301431655884,-0.27150288224220276,0.5305500030517578,-0.3659628629684448,-0.3630758821964264,0.2563438415527344,0.18618495762348175,-0.21832981705665588,0.1826115995645523,0.3818577527999878,0.44263744354248047,0.294943243265152,-0.10944950580596924,-0.2607499957084656,0.19307343661785126,0.429609477519989,-0.32665544748306274,0.29013797640800476,0.3502953052520752,0.24700354039669037,-0.5279474258422852,0.16661933064460754,-0.35755836963653564,0.03080785647034645,0.20479246973991394,-0.3963843584060669,0.3338230848312378,-0.19278502464294434,-0.28945308923721313,0.14393803477287292,0.25315937399864197,0.28842267394065857,0.31916534900665283,0.5073091983795166,-0.3192495107650757,-0.5411314964294434,-0.20492127537727356,-0.2631016969680786,0.2718745470046997,0.14275141060352325,0.5221379995346069,0.24515922367572784,-0.4315682351589203,0.18742340803146362,0.29875636100769043,-0.46864140033721924,-0.28393566608428955,-0.2523898184299469,-0.3733993172645569,-0.4047609269618988,0.30284249782562256,0.30571475625038147,0.29934045672416687,0.390060156583786,-0.3607681691646576,0.20859359204769135,-0.3804475665092468,0.23906449973583221,0.2660386562347412,-0.3298672139644623,-0.2142994999885559,0.2794559597969055
Marek Disease,0.0,5.515631997668396e-275,0.0,1.229691210120709e-106,1.2626943476387033e-236,4.854165603637728e-95,2.0811241982929228e-85,0.0,0.0,0.0,2.131377585943393e-249,4.43598510387e-313,1.595905784428141e-74,3.572887897219052e-58,0.0,0.0,0.0,7.206513547921992e-05,2.04439472791881e-226,3.663166262551151e-05,3.692695760057323e-15,0.0,1.3046961352338488e-05,0.0,0.0,0.0,0.0,2.849606138663951e-85,0.0015221803704265947,3.8986354971815603e-26,0.0,0.00014782805953485775,1.0599547569287396e-11,1.3982464939623597e-28,4.053668994434723e-94,0.0,1.372310302556083e-259,0.0,0.0,8.528424325615821e-152,2.08171560573147e-219,3.063040335623161e-119,2.472790415642412e-37,0.13633551283874137,0.323588231186107,1.5297459978412916e-76,2.7235745198260745e-20,0.0,1.1703552113662236e-05,0.0,7.302198956038466e-273,0.0,1.080751372721926e-69,7.167515132264474e-161,0.0,1.5167822298978782e-19,8.4315988588287e-21,0.0,0.0,4.984379497335404e-107,1.6784206749456677e-153,2.078616269102181e-08,6.36344608136854e-154,2.590375921901928e-134,0.30514076352119446,-0.36087024211883545,-0.3861289620399475,-0.2814147472381592,0.548726499080658,-0.37751254439353943,-0.37676212191581726,0.2629201114177704,0.19323325157165527,-0.2188785821199417,0.192195326089859,0.390843003988266,0.45578786730766296,0.30488723516464233,-0.115590400993824,-0.27067482471466064,0.20143556594848633,0.4439965784549713,-0.33613547682762146,0.29694443941116333,0.360407292842865,0.25541234016418457,-0.5456501245498657,0.17152372002601624,-0.3694622218608856,0.031931109726428986,0.21317161619663239,-0.4114665389060974,0.3419337868690491,-0.19877158105373383,-0.2988821268081665,0.14705482125282288,0.25760966539382935,0.3000500202178955,0.32768675684928894,0.5249303579330444,-0.3264508843421936,-0.5568535923957825,-0.20947358012199402,-0.2730001211166382,0.28229326009750366,0.14328749477863312,0.5378941297531128,0.25011900067329407,-0.4463179111480713,0.19346363842487335,0.30883026123046875,-0.48284319043159485,-0.29356423020362854,-0.2601662576198578,-0.38585641980171204,-0.4192315638065338,0.3109067380428314,0.31095483899116516,0.30624327063560486,0.40516549348831177,-0.37512195110321045,0.21870233118534088,-0.39441677927970886,0.2508188486099243,0.27524858713150024,-0.3423658013343811,-0.22242437303066254,0.29110950231552124
Neural Tube Defects,0.0,5.870518885409369e-275,0.0,2.3298067419841567e-106,0.0,3.839211610102394e-95,2.4230733353600042e-85,0.0,0.0,0.0,1.7701612962642196e-249,4.5870349689e-313,3.1603887497590632e-74,1.973571377951363e-58,0.0,0.0,0.0,2.613576204594281e-05,1.4864707217194277e-226,4.220890286185654e-05,7.679897550364874e-14,0.0,9.22635053592377e-05,0.0,0.0,0.0,0.0,7.92422198393559e-86,0.01868871302590622,2.3736545801565755e-26,0.0,5.822328552434432e-05,1.0700423915357626e-11,3.0046063254332966e-27,3.502638170178918e-94,0.0,9.611238448125847e-260,0.0,0.0,5.5347558437693554e-151,2.311242880461909e-219,8.242836578751102e-120,1.2208400008909254e-37,0.3549050089179692,0.04542913288906992,1.928899940490418e-76,1.240720588957738e-19,0.0,0.00018907081199557492,0.0,6.378388583918101e-273,0.0,2.8033946296186897e-69,1.4914459368664039e-161,0.0,1.639282730145506e-19,7.035844724147611e-20,0.0,0.0,4.716982565388894e-106,6.248620608154804e-153,3.1287040193975515e-08,1.3693961114469182e-153,2.9274354882926743e-134,0.2896732985973358,-0.3462359309196472,-0.38218802213668823,-0.28802165389060974,0.529094934463501,-0.37262988090515137,-0.36849451065063477,0.25843188166618347,0.17912563681602478,-0.20316851139068604,0.1920998990535736,0.38172876834869385,0.44470956921577454,0.30681905150413513,-0.1154177337884903,-0.26173117756843567,0.192063570022583,0.4305177628993988,-0.3321893811225891,0.296933114528656,0.35437822341918945,0.2610463798046112,-0.5413998961448669,0.1724507361650467,-0.3559247851371765,0.03786970674991608,0.21431966125965118,-0.41441717743873596,0.34047210216522217,-0.18290135264396667,-0.29118096828460693,0.14876557886600494,0.25990381836891174,0.2936188280582428,0.3108464181423187,0.5099281072616577,-0.31886234879493713,-0.5399025678634644,-0.20606070756912231,-0.25545448064804077,0.27950912714004517,0.13762935996055603,0.5313860177993774,0.25037652254104614,-0.4282432496547699,0.1752113252878189,0.2989506125450134,-0.46678072214126587,-0.2977038025856018,-0.2549583911895752,-0.37937405705451965,-0.4153725206851959,0.30547475814819336,0.2968248426914215,0.3060753047466278,0.39332035183906555,-0.36901795864105225,0.22063441574573517,-0.37383750081062317,0.24249641597270966,0.2738371193408966,-0.3342612385749817,-0.20439185202121735,0.2808980643749237
Pheochromocytoma,0.0,0.0,0.0,9.707403775909194e-107,1.5228253769187339e-236,6.142219187890865e-95,3.607059159816907e-86,0.0,0.0,0.0,1.86709514465799e-249,4.3999307178e-313,9.357623997340571e-74,6.64015821136238e-58,0.0,0.0,0.0,7.45748706652138e-06,1.776944361091299e-226,5.110629480731913e-05,5.3008854497454836e-15,0.0,5.620820362894746e-05,0.0,0.0,0.0,0.0,1.463186656990876e-85,0.0009342522860626209,1.553529039578326e-26,0.0,0.0001255473127485674,6.4540373346246514e-12,4.579973890810442e-27,6.647144645604422e-95,0.0,9.960982379068842e-260,0.0,0.0,2.1348991078399735e-151,4.547363613005803e-219,3.6984911273543936e-119,1.5431526000824702e-37,0.23788320524849854,0.19757787620096487,6.759475373255388e-76,9.880927287331278e-20,0.0,5.3834029845659317e-05,0.0,2.4449265987461636e-273,0.0,1.166773580867065e-69,7.733280066817448e-161,0.0,1.488796255855389e-19,5.853773457173049e-20,0.0,0.0,3.479055654563693e-106,2.92483109457916e-153,4.58866182388805e-09,7.455146635651137e-154,3.24981440147565e-134,0.29533833265304565,-0.3517671823501587,-0.37412965297698975,-0.2738131582736969,0.529396653175354,-0.36677512526512146,-0.36402297019958496,0.2563135623931885,0.1835768222808838,-0.2145238071680069,0.1851956993341446,0.3825599253177643,0.4425475299358368,0.2971833646297455,-0.11080922186374664,-0.2609653174877167,0.1930466741323471,0.42763128876686096,-0.32822057604789734,0.2916426956653595,0.3517467677593231,0.24952653050422668,-0.5309252142906189,0.168948695063591,-0.35803207755088806,0.03130931779742241,0.20614883303642273,-0.3995671272277832,0.33519789576530457,-0.19086262583732605,-0.289022296667099,0.14504322409629822,0.25486859679222107,0.28768202662467957,0.316306471824646,0.5076999068260193,-0.31917062401771545,-0.5414042472839355,-0.2049447000026703,-0.2608277201652527,0.27397510409355164,0.1406944990158081,0.5247882604598999,0.24622145295143127,-0.43064960837364197,0.18500718474388123,0.29858261346817017,-0.4682248532772064,-0.28727689385414124,-0.2536926865577698,-0.3748728632926941,-0.4069683253765106,0.30407142639160156,0.3042100965976715,0.3018530011177063,0.39083895087242126,-0.3622918725013733,0.21037502586841583,-0.3774925768375397,0.23955270648002625,0.26704201102256775,-0.32999300956726074,-0.21166712045669556,0.27989697456359863
Congenital Hyperinsulinism,0.0,3.741686741957772e-275,0.0,1.8374934192885342e-106,5.019536191374791e-238,6.737957797061078e-95,1.5348968217452314e-85,0.0,0.0,0.0,1.6225076686414739e-249,3.9690423825e-314,6.633149311910284e-74,1.3254181965410902e-58,0.0,0.0,0.0,2.391080405703843e-05,1.3033358159587927e-226,6.505811688971437e-05,4.045973831706679e-15,0.0,4.863278263771753e-05,0.0,0.0,0.0,0.0,1.6681131071490204e-85,0.002331193168074612,3.154243267202251e-26,0.0,0.00013669730442466085,1.3796428182761404e-11,4.5122732293890666e-27,7.89882819047886e-95,0.0,7.63615636525791e-260,0.0,0.0,2.1604296499866365e-151,5.752917794684364e-219,2.707979879439345e-119,2.4118943230069914e-37,0.2774237527679838,0.14788309012311682,4.3901750543446035e-76,1.415802137552074e-20,0.0,0.00010476580825833585,0.0,2.6535276420035294e-273,0.0,3.294593064634782e-70,9.29275560461074e-161,0.0,5.785478366073197e-20,5.72126570306328e-20,0.0,0.0,4.897343728693091e-106,5.012399458529938e-153,2.3821851100758313e-08,7.724758657470776e-154,8.491377163472279e-135,0.2942672669887543,-0.3496781587600708,-0.38182124495506287,-0.28492993116378784,0.5337601900100708,-0.3722537159919739,-0.3693094253540039,0.2590472400188446,0.18229052424430847,-0.20887142419815063,0.1907300502061844,0.38394686579704285,0.4469614326953888,0.3051508963108063,-0.11442016810178757,-0.2632441818714142,0.19363002479076385,0.4330284893512726,-0.3323049247264862,0.29550400376319885,0.35469871759414673,0.2581843435764313,-0.539921224117279,0.17109447717666626,-0.35867592692375183,0.035624753683805466,0.21294954419136047,-0.4115833640098572,0.34004077315330505,-0.1874755173921585,-0.29251036047935486,0.14814960956573486,0.25862935185432434,0.29447469115257263,0.3158523440361023,0.512457549571991,-0.3205433487892151,-0.5437890887260437,-0.20654594898223877,-0.26002204418182373,0.2785753905773163,0.13950291275978088,0.5310282707214355,0.25011879205703735,-0.4322398602962494,0.18070672452449799,0.3006087839603424,-0.470441997051239,-0.2949504852294922,-0.2553369700908661,-0.38011735677719116,-0.41492989659309387,0.306205689907074,0.3010822832584381,0.3051062822341919,0.39516210556030273,-0.36872607469558716,0.2187863141298294,-0.37929779291152954,0.24362312257289886,0.2734268605709076,-0.3352489173412323,-0.20972281694412231,0.28244560956954956
Pre-Eclampsia,0.05722511504609188,5.676049720164784e-14,6.3345561633263014e-06,0.0,4.8688101761858086e-11,7.906578696678698e-12,0.0010267695073793034,7.775002761092572e-07,1.567219089826269e-13,4.353342892937758e-23,3.074286401656337e-27,1.8322111996032198e-17,1.9045101933189766e-32,4.7411542798452185e-20,1.3922197667042539e-21,3.543408574749532e-32,1.1631002385312414e-11,0.17162128830742984,9.981847974669888e-13,0.008842940266632245,1.3349401785088171e-11,2.1947204020517275e-07,1.3849218106382594e-06,9.552831021895341e-12,1.0870452647060035e-22,0.7989273619302862,1.7719503104766554e-27,9.219434915452764e-30,0.3865885332528744,0.0,6.0740331216446145e-30,0.056261678468871736,3.946165802968461e-09,3.9663138820686503e-19,0.002809778560120342,5.386551867350573e-15,2.011780339191659e-51,6.061919769765447e-11,1.0246013912978818e-15,0.10368061235296154,2.8579019964350656e-13,5.864893355215362e-13,5.627709452403233e-24,0.024851397901552687,0.2611263057616607,3.660043833752466e-08,0.0014777946956335186,1.87194530091253e-122,0.015749836409341154,1.9594262876986595e-15,2.0545382048947046e-16,1.1570798293607192e-31,2.8936218463758187e-05,5.2380031672632025e-28,1.5274890272192966e-24,7.263170610691433e-08,1.7684763446322794e-05,6.748880050087511e-10,1.0836329859221483e-29,1.5996851044366428e-12,3.5984236236019913e-22,0.0019178592364678991,0.0362112728845863,1.6427268530269678e-11,0.620593249797821,-0.6552475094795227,-0.39772361516952515,-0.28299829363822937,1.0001643896102905,-0.4602082669734955,-0.5078133344650269,0.39912596344947815,0.4198901653289795,-0.6860365867614746,0.16127480566501617,0.6707491874694824,0.773810863494873,0.32970476150512695,-0.009368905797600746,-0.3170197308063507,0.3159482181072235,0.7017786502838135,-0.45163872838020325,0.3379853367805481,0.4835337996482849,0.2204677015542984,-0.673396646976471,0.1296318620443344,-0.6218588948249817,-0.1413753181695938,0.17304417490959167,-0.33188384771347046,0.4388623535633087,-0.4773484468460083,-0.44104480743408203,0.2339347004890442,0.2505180239677429,0.4557919502258301,0.7639824151992798,0.7656688690185547,-0.6044406890869141,-0.9592174887657166,-0.35111004114151,-0.5881929397583008,0.3494316339492798,0.2700982093811035,0.7006336450576782,0.3654214143753052,-0.8104234933853149,0.5279678106307983,0.45851266384124756,-0.869469404220581,-0.24097757041454315,-0.35051894187927246,-0.6216434836387634,-0.4601458013057709,0.4328296184539795,0.663411021232605,0.4075465798377991,0.5419213771820068,-0.3678058683872223,0.2381095439195633,-0.7581457495689392,0.3056512475013733,0.42943692207336426,-0.48281633853912354,-0.5785093307495117,0.3810499906539917
Prader-Willi Syndrome,1.5936629388536434e-35,1.1061055952208185e-25,1.9675152342480547e-28,9.041786549918623e-30,6.774917244377521e-08,1.5056150923584885e-64,2.0704945309103165e-23,1.087652841323586e-224,3.0389140781659004e-34,2.2255824620384648e-98,6.171169669613957e-44,1.9099082404652174e-81,6.074327383918374e-63,3.471295533824606e-56,1.5923322636538355e-28,4.268588482495886e-19,4.2429658711277967e-20,5.767812822160789e-06,7.123238577113475e-68,1.0735966894206426,3.4144076127544244e-11,1.8524371763776034e-27,8.971450942662577e-07,8.16885664618675e-275,2.592187290291425e-30,2.5790451257335695e-19,1.460833595382324e-13,1.889280105690303e-67,0.019595620532481442,0.3695058154137054,2.9569063936142322e-213,0.0003494124626537511,1.2187854024100782e-06,9.150568809582498e-23,2.0467648751460478e-32,0.0,8.973637718846484e-31,1.0224791490225684e-15,3.2337632134094493e-24,4.7036330961912287e-63,2.1751830059377423e-30,8.361629793249745e-64,3.7797253350573015e-12,0.1870162591126357,0.020268915677919844,1.4606151039712068e-19,4.835005458404218e-11,1.037987758699318e-26,0.00010000119666703453,9.500391988115858e-90,3.6773737946734556e-55,0.0,5.629305051774742e-08,6.13179813256329e-06,3.190293521444556e-59,1.5010170892016215e-20,9.402207510411572e-11,0.0,5.227885270801324e-250,1.520295521907204e-11,5.163784878720103e-15,3.0903355125045325e-09,6.811298014461304e-09,1.4763771294399486e-126,0.295554518699646,-0.3441832661628723,-0.38734856247901917,-0.29531604051589966,0.5317729711532593,-0.3837488889694214,-0.3706740736961365,0.25834357738494873,0.1888837367296219,-0.19534772634506226,0.187919482588768,0.3784378170967102,0.44566699862480164,0.2978024482727051,-0.11587671935558319,-0.254421591758728,0.1916791796684265,0.4331926703453064,-0.3295549154281616,0.3101893365383148,0.3555699288845062,0.2617596387863159,-0.5504710674285889,0.16970522701740265,-0.36174246668815613,0.0291292741894722,0.21722066402435303,-0.41538214683532715,0.339790403842926,-0.17467808723449707,-0.28766006231307983,0.13626496493816376,0.2534770369529724,0.3044825494289398,0.3063010275363922,0.5109495520591736,-0.31655535101890564,-0.5392059087753296,-0.20517118275165558,-0.2664109766483307,0.2748230993747711,0.1395004838705063,0.5300771594047546,0.24910075962543488,-0.43147972226142883,0.16855476796627045,0.3105308711528778,-0.4718705713748932,-0.29777926206588745,-0.25795403122901917,-0.379825234413147,-0.41560932993888855,0.3020549714565277,0.28852301836013794,0.30375248193740845,0.4003250002861023,-0.38157764077186584,0.2307315468788147,-0.38487961888313293,0.24180971086025238,0.268342524766922,-0.33481183648109436,-0.20607471466064453,0.2846706509590149
