,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
"Stroke, Lacunar",2.6845096299905557e-19,8.78030107038754e-62,3.809207488278094e-73,3.514139932412168e-14,1.9761916604863405e-11,0.0046685646931374294,5.67323891854344e-08,1.0832701231986742e-18,2.1606776424375408e-213,2.4815882091630677e-28,8.984291224737857e-48,2.623759205157787e-13,2.8169127696525577e-50,2.2471303184628581e-35,7.016370425638722e-95,1.2412681967158933e-18,5.516794455574295e-199,0.0003940352864256557,1.969245828074688e-23,1.2079351980220316e-20,3.051700682729279e-128,3.874530147680653e-43,4.427814604815283e-138,1.1790570143427921e-163,4.2226527600551815e-54,1.2810280665903621e-11,1.434699695173592e-36,8.000093172297048e-218,0.048035009731004615,6.229704470765073e-30,9.093993087838411e-81,8.706968506454339e-57,8.29963167479189e-130,8.213638809366968e-20,1.8598437469180656e-65,7.014540696227369e-122,1.9347995117776628e-135,1.7131579629794416e-28,0.11016256820399055,0.13852989522545697,5.554850639242312e-202,4.591141747526528e-05,1.872436921338095e-52,5.420665945616452e-16,0.0014425782302465951,9.300635709363513e-66,2.4556814989544423e-35,0.0,0.00896196420380373,4.774361898955524e-160,1.9512790727386613e-19,1.0514853379535477e-10,3.130656740391379e-08,1.0745761141785611e-275,7.324654600371867e-130,3.0748135781739264e-05,0.0,3.5161109367153187e-177,1.448004811598932e-106,5.182223731701298e-40,0.2625266905780066,1.291773253182634e-49,0.3855841438918634,2.3422980997012755e-12
Peripheral Arterial Disease,4.873670968906786e-157,0.0,1.4556763576176696e-195,0.0,1.513878530599895e-61,0.09540379651272643,5.390285463418141e-68,0.0,1.316001620386311e-250,7.521239750010096e-108,2.1928502059865182e-56,2.3979867783792367e-40,8.963261281762451e-52,1.1171108411141265e-134,0.0,2.890773780642423e-25,0.0,9.255430582521472e-207,1.8184307528290083e-57,2.2986732615369324e-193,0.0,0.0,2.8426755427259134e-289,1.1980998299851586e-169,4.916677178986256e-190,5.835557136104625e-20,7.230575193746901e-84,0.0,1.0046808041037726e-19,1.8604348476778518e-162,0.0,0.0,2.3747363598272826e-240,4.285384077296767e-19,3.9646750422639546e-67,8.290688376998554e-182,1.661964269770658e-219,8.620091985043942e-65,0.06925938406407435,0.0,2.0381687748547323e-218,4.7350859166315563e-07,1.0304046904995208e-161,2.8685184732285965e-122,0.00495285887009274,1.11059370623651e-151,0.0,0.0,3.9286012267878875e-05,7.511852713602975e-273,7.230023068364138e-104,1.2492602737665362e-09,1.5762191872539875e-07,0.0,8.351279468052007e-165,1.7943380719819975e-06,0.0,0.0,0.0,4.1818516145909655e-49,0.266101657053424,1.0597922979477028e-173,1.3943475719510216e-16,1.7688951072771344e-135
"Glaucoma, Open-Angle",4.4557606963814577e-157,0.0,4.853446916162593e-196,0.0,3.263504572736388e-61,0.009574394900666505,1.8385289769066964e-70,0.0,3.61984358193937e-250,2.4536626451685848e-107,1.497876590767651e-57,1.5561692171067336e-41,4.2246129146986026e-52,5.2795789536986077e-135,0.0,9.11041603817594e-26,0.0,1.1472706124040492e-208,9.641078483475672e-59,1.7737657845844045e-193,0.0,0.0,8.250111699509376e-290,2.5730468114163697e-170,3.439709166126895e-190,2.508229928165324e-21,1.4260635995563205e-84,0.0,8.260827270790938e-20,9.696400237802876e-164,0.0,0.0,1.57885780495765e-240,1.5288382847604712e-20,2.3522029178384864e-68,5.148646153959566e-182,5.1907815616261805e-220,5.983286329442267e-66,0.042467947744536605,0.0,2.0068022150462185e-218,6.808204833845833e-08,1.2567494714892834e-162,3.546629234419189e-123,0.0011464720804654728,1.1028310326282279e-152,0.0,0.0,1.3615749575224457e-05,9.917199473473911e-274,1.6329215931061348e-103,3.869605089234286e-11,2.2052098292895717e-08,0.0,6.047035691883103e-164,3.2014016791502886e-07,0.0,0.0,0.0,7.2379043480143085e-50,0.3054008957135779,1.402131348465115e-173,8.173006266889039e-17,5.04913872508118e-136
Intracranial Aneurysm,5.103405969805578e-157,0.0,1.4303005746491324e-195,0.0,4.570250761613136e-61,0.01208951306173507,6.183057496881098e-69,0.0,1.4028724784500583e-250,2.5202309153851192e-107,3.2808119438136115e-57,4.088227481332617e-41,1.7561495598558286e-52,1.5165871239038947e-134,0.0,1.3488334507801325e-25,0.0,6.8179857259194055e-208,1.3209475222521524e-57,2.155054052215342e-193,0.0,0.0,5.512521637624629e-290,4.988289683177857e-170,6.019174738546421e-190,7.77767938905869e-22,1.8929562120696284e-84,0.0,1.3320037011030806e-19,5.654961438701281e-163,0.0,0.0,2.1389496441063475e-240,1.0731938615106765e-19,1.2019667857482231e-67,4.059604117895917e-182,5.8918796017339494e-220,4.2322679943483366e-65,0.035924224820701386,0.0,6.569545513451815e-219,6.139420307860882e-08,2.9039937599719316e-163,7.62417758624408e-122,1.8887983338595715e-05,4.995519265002295e-152,0.0,0.0,5.113193670921833e-05,4.958630669982647e-274,1.8974774836710958e-103,1.6446305951197983e-10,6.627677159648173e-09,0.0,1.2364305831285015e-163,6.378652806061463e-07,0.0,0.0,0.0,9.166515244064877e-50,0.3077178133514117,2.346118813833897e-173,1.9481463320846019e-16,1.0231153394967434e-135
Leukemia,1.7450504674292314e-26,2.762458933740551e-31,0.003201415046127365,4.687708526595147e-45,4.397966601078765e-21,0.030659903623655206,1.7253036508433584e-19,6.098905579563964e-10,5.741492166644252e-13,2.4139499501586585e-86,5.342344454446009e-52,6.973563229673824e-26,4.124687769262741e-40,1.8412692561870335e-112,9.866538232793595e-166,3.2518815365273223e-18,4.790273014521218e-24,0.0007436953472200955,2.8279648895310946e-06,0.004180191563741058,7.273789942553574e-139,1.857516729159305e-15,9.082652836268349e-16,8.62226653752201e-66,2.1202727384816498e-24,0.11310763133469791,7.854925793526945e-06,9.129210106189957e-118,5.727160643246212e-16,5.655660990247671e-30,1.0382807974071507e-80,0.01871798946532494,5.445946790841715e-68,8.172460532648171e-19,0.4006090311361858,4.3101801252266624e-29,1.805268555683377e-45,4.289803168673325e-20,0.002770321983869147,1.5697362756297045e-23,2.7264175559713797e-118,1.9438066886027187e-07,7.953042100342565e-19,7.453960252457614e-22,0.1574299811476412,1.5197237320854298e-52,1.566111528571066e-05,4.072343876689759e-40,0.016094147132004084,2.6550195566342294e-19,4.5302333245646394e-27,3.4821012415084984e-07,1.3050776305355562e-07,9.224550395861253e-24,4.17576983320338e-16,1.9987114111967747e-06,0.008057135464480315,1.6920078318081645e-63,0.0,1.525816511111015e-09,0.2662334616204646,1.3569655448650031e-83,1.5752405869691857e-08,1.3543272691036933e-37
Cardiovascular Diseases,8.217652426306515e-139,5.97935231353951e-31,5.47992058117426e-96,0.0,2.07993105878632e-42,0.0005470563174548165,1.3069427969380722e-06,1.996394335845976e-101,2.64205264492228e-106,2.3488543118907667e-105,5.536819712828173e-36,5.796824519791936e-39,2.1188565453271467e-28,2.3748979009766794e-88,5.246705539123984e-307,2.9580826999745313e-19,2.3062874879263858e-38,8.72614099376917e-176,8.263344674584979e-57,2.3480029243594506e-167,0.45862183035680015,1.940441041693515e-09,8.65836199503081e-252,4.7219786516039744e-105,4.495246133620902e-77,6.421082551638916e-24,1.0397078215475835e-46,7.653505300033912e-240,2.8102640190488105e-19,2.7854109276139735e-72,3.0919110045536317e-61,1.8290462318369232e-199,9.675892641935034e-118,1.719787131813296e-13,4.789804769353962e-28,1.5560213548905985e-176,5.737880006630732e-215,8.732398622520628e-05,0.0020394670595113196,3.1414961742899724e-92,5.927783789057604e-62,1.1983618145679569e-09,2.8546868820012394e-139,1.5897016980300776e-78,0.023489135125465643,8.07751844979292e-39,3.271433322484883e-132,7.502251478566507e-35,3.7548061116159317e-06,3.62249041878861e-43,2.0006744049842687e-77,1.1838058507195426e-08,2.1433829162028525e-09,1.1330228311043494e-95,3.681606720077792e-12,1.5614196503332164e-05,0.0,1.3486190537585813e-132,7.87745773462147e-193,4.321362787947958e-25,0.31943607534916996,4.466238152851964e-49,4.680840677663175e-07,1.7009557781971398e-27
Carotid Stenosis,3.932007983074922e-157,0.0,8.247442004478209e-196,0.0,2.4101396909273532e-61,0.009498374657062637,1.593495848184151e-68,0.0,1.8550401997602825e-250,7.13631612715627e-108,4.3139456373565196e-57,4.874669782077357e-41,5.085861359744402e-53,6.478095979956642e-135,0.0,9.935176321604871e-26,0.0,1.7547438144154103e-207,1.2612112055823696e-58,1.8198803275058943e-193,0.0,0.0,2.696966488363862e-290,2.723286442339448e-170,8.195803371824488e-191,7.785606957334253e-21,6.406776191028942e-85,0.0,1.364600249185105e-20,3.6532877576814784e-163,0.0,0.0,7.573925056910234e-242,4.8846099673864724e-20,1.0258420488544714e-69,2.5640238702855325e-182,3.1057804930755452e-220,1.0454272124560176e-65,0.011110218780754742,0.0,7.083113117962581e-219,4.13660530741756e-08,5.5436402467241406e-163,2.371194920829136e-122,0.0009553822606481982,5.158561605533533e-153,0.0,0.0,1.0043723902202271e-05,1.584308488673813e-273,1.419077748746474e-103,9.083512809060013e-11,2.0100008932104404e-08,0.0,1.6182099033024658e-164,1.2361237846228552e-07,0.0,0.0,0.0,3.219445987836154e-50,0.31891680481362683,0.0,2.1675681651039256e-16,4.713942450439002e-136
Glaucoma,2.679407650318604e-156,0.0,5.449930801972826e-195,0.0,1.1525566118262784e-60,0.24326863566104676,5.274292150717918e-68,0.0,1.1440978886421834e-249,8.773979528495953e-107,4.411102064008326e-56,2.7537655788940286e-40,3.035375612063912e-51,4.602771445942945e-134,0.0,5.156793216043032e-25,0.0,6.502758373691244e-208,9.603789386440511e-57,5.450610770655468e-193,0.0,0.0,5.201821350876899e-289,2.347482696540548e-169,1.599673662462096e-189,1.3832800981384946e-19,1.5959827713890719e-84,0.0,1.262233841514282e-18,1.8380073947109495e-162,0.0,0.0,4.153294887444284e-241,1.0706161547513997e-19,4.1409703263836755e-67,4.1295533644289485e-181,3.9900743807315165e-219,1.2303682891104325e-64,0.5777714125028273,0.0,2.1038218271196518e-218,6.121225605457438e-07,4.582806877378641e-162,1.0099381133157606e-121,0.012028350608507599,4.5665558912977476e-152,0.0,0.0,0.0006700361792561605,6.968826769716777e-273,1.4881074439105473e-102,1.5237222616450434e-09,1.2206984175187521e-07,0.0,3.630732628840949e-163,2.886275911238674e-06,0.0,0.0,0.0,2.9429868473698983e-49,0.0,8.711755879528494e-173,1.7979961011497493e-15,1.2425825445039332e-134
Atherosclerosis,9.820618276773532e-62,6.850354393420879e-46,3.3702661053450627e-28,1.233503929048026e-53,1.4973075394207604e-08,0.11346678467782584,8.440578089400959e-05,7.050242033139271e-40,2.625926004535404e-60,0.21096474365671927,6.58541274993564e-49,5.0555820942092936e-26,1.6398511960224102e-16,2.2083252656118905e-28,1.2223059237441022e-16,0.02739632023503515,1.9861857755788263e-251,1.3032088634886197e-09,1.5820136041516336e-13,0.004511789190773737,8.530361903006535e-11,4.505635096853084e-24,4.65247982709684e-07,2.9434901135821328e-59,7.857139605806982e-62,1.9967703286328713e-08,1.258946584924712e-33,2.383710317820672e-25,0.027239634861329288,8.31911917836977e-21,1.239130031027351e-78,1.615013573196481e-08,9.547339519464523e-15,3.131620141867502e-10,9.95259421065832e-11,1.3827663902583008e-23,2.057599134739308e-64,4.549532469015837e-08,0.013208191629031476,3.293810007624175e-76,5.231023292918327e-24,0.0004250766572176541,5.219564412877724e-21,4.2473321582514786e-05,0.48375418547526006,8.309426149554207e-24,2.329300879240281e-23,8.326028337170885e-194,0.006869548214906528,2.944023683942309e-13,4.6145184186741346e-07,1.211873455217417e-10,1.333971538205134e-06,1.911287418803858e-46,4.655544785952311e-28,7.4305464390392e-06,4.045875452556187e-07,4.746623786598617e-30,1.2160901457776182e-45,1.6797635657074314e-30,0.1529592010077364,8.462705960873154e-12,0.015404632520432119,8.908453420483576e-32
"Carcinoma, Basal Cell",1.3244749088808644e-158,0.0,5.198153269205833e-196,0.0,4.0764871904291366e-61,0.011395336427206228,1.124744029497811e-68,0.0,9.654933177725781e-251,3.112503844560306e-107,6.413103984630291e-57,7.162319583216978e-41,3.4605438037401067e-53,1.1802816600287373e-134,0.0,8.957187346366448e-26,0.0,1.645023200188682e-207,5.290128213651242e-59,4.617415774408972e-194,0.0,0.0,3.17449825167861e-290,1.5587912667573918e-170,2.3592787299641593e-190,9.045753716509135e-21,2.602659087275599e-85,0.0,8.568458467774423e-20,4.4422088004071867e-163,0.0,0.0,9.257158316602102e-241,4.41439621458393e-20,1.0325913649601023e-67,5.454526268457423e-183,4.763637841305762e-220,2.2750132944036983e-65,0.049204867324050494,0.0,8.003794578753573e-219,7.141029678868736e-08,8.772786111954705e-164,7.11431979055155e-122,0.0007105831767028971,1.5699282765360835e-153,0.0,0.0,6.977108918816389e-06,5.981406516042059e-274,1.201855166473532e-103,2.5493277342813132e-11,8.062307213944553e-09,0.0,3.271076778243429e-165,1.153599125951729e-07,0.0,0.0,0.0,1.892987268014595e-51,0.3020629426699689,8.332710217871253e-174,1.197721463037117e-16,2.1762124063901882e-135
Endometriosis,4.256876263510571e-124,5.237665530021915e-218,3.40207664544981e-186,8.69307517263188e-101,2.1962483452970863e-51,0.0022150699687542227,2.4936554875152978e-39,5e-324,1.4220620326744887e-194,1.3160035403516127e-93,1.0063591538058043e-48,1.8862752341004236e-37,5.081481552826678e-31,1.4615652666546726e-42,6.874990760072899e-265,5.018769148159296e-25,0.0,1.4486416032714375e-05,3.074931129753178e-48,6.848875807240934e-05,4.69974950696878e-14,9.089810451068882e-302,7.353329929474359e-05,1.1083133364419579e-133,1.4702923981725715e-147,7.56556931787329e-21,9.169930646626112e-78,4.661267823593642e-81,0.07290891169198939,1.5358543927489132e-22,0.0,6.0761559001687275e-05,2.0272350221462355e-12,1.1234657734327149e-11,1.3574809509162818e-40,2.617946105038943e-148,2.382435466905441e-137,4.725073943514975e-64,0.024681486698133817,1.7314427448819397e-137,8.742260222248407e-123,3.017570608686847e-07,1.386991341735372e-31,0.07029979725992129,0.37127245405862186,1.9794413741375776e-53,1.3103087732655921e-20,0.0,0.03036415706932036,1.520341602777354e-244,5.037861803815966e-82,6.842270795810778e-11,4.214231914979507e-08,2.315748581707844e-151,1.1261863292026563e-153,4.195645599281182e-05,1.701572586335419e-19,0.0,7.036089340873713e-270,6.025536994650153e-35,0.21013683720192644,7.443238884766783e-08,1.7163258038842988e-15,6.664131821815584e-73
Coronary Artery Disease,2.250545483082891e-124,5.182344520732652e-218,2.1301693130795219e-187,3.1471381617823534e-100,1.7765129985175786e-51,0.008965802113926037,7.808684749265048e-40,5e-324,1.723868855769154e-195,8.083464340835184e-93,9.836891496795965e-49,2.56075033607821e-38,1.1910950329149304e-31,1.686735683285852e-42,1.3543934859305556e-265,1.3554388382781252e-25,0.0,2.0093410976247648e-05,1.5471566219673298e-48,1.9049148433303226e-05,7.989241200614155e-14,4.50619333010013e-302,0.00016258857778162248,1.3324677012986864e-133,1.0461101147109077e-146,4.33109467507326e-21,1.013618838655537e-77,4.650917267475848e-81,0.012494284989280796,7.64319229498806e-23,0.0,6.733692429545837e-05,2.7878407814025994e-11,2.544063739746992e-11,4.70903256073344e-41,7.6866600885869334e-149,4.290871860423879e-138,6.141371129074309e-66,0.003227071727580763,1.9211824475027836e-137,4.102210190224233e-124,1.0904245614734251e-07,1.9976777569087244e-31,0.06173959329468634,0.39075940137875464,1.2555032650368453e-53,3.665867349344388e-20,0.0,0.08784841704946642,6.820105799872636e-244,1.6106267368248484e-82,2.3275347911390628e-11,1.5485797223036686e-07,5.1217030051564595e-151,1.1744094679350761e-153,7.239604081784071e-05,1.6341489385694894e-20,0.0,1.7652202080275465e-270,2.3986291706959386e-35,0.2052722410280697,1.061812844577871e-07,1.3066090382187548e-15,4.506669225066737e-73
Aortic Aneurysm,1.5559571159446052e-139,4.316501611438789e-31,5.485679230771638e-96,0.0,1.04942637125216e-42,0.0007271358310790542,9.011891809830484e-06,1.6144277533979264e-101,2.412523357653719e-106,1.3086748896640937e-105,4.549631037764096e-36,4.5037589846818845e-39,3.238154510799391e-29,3.493818160766653e-88,1.5310495069128237e-306,1.0433916028026099e-19,5.314758506634009e-39,2.6940707110171605e-175,4.395659025114377e-57,2.9396634160885905e-167,0.4584764417808553,1.904176562536025e-09,5.2180944309320146e-251,3.3111461419272043e-105,4.449732630517715e-77,4.7400457896313196e-23,6.595989689999351e-47,4.899273697560561e-240,4.383526123200569e-19,2.128676821091001e-73,2.1941081111506674e-61,7.479400835368148e-200,6.204294011262608e-118,8.729444956899967e-14,3.4038727525698573e-28,5.017664257675858e-178,2.5629352678212806e-214,0.00011988411714559378,0.0005189833448368356,3.4161788975297706e-92,5.240867621920021e-62,1.528698981473399e-09,2.5789337225759217e-139,4.565456546831666e-78,0.028262255917430455,2.395123869313984e-38,1.8549478590270905e-132,5.2369886190292e-35,4.2704728203109976e-06,2.3476351059982457e-43,3.3896305251921526e-77,1.0424499297096496e-09,2.3210940155360086e-09,1.0979546240794823e-96,1.2805423587979577e-12,9.306093452501943e-06,0.0,4.568200280359087e-133,1.391146663749338e-193,7.155823170569407e-25,0.3187511196697086,0.0,3.729569455305207e-06,8.503557301220595e-28
"Neurofibroma, Plexiform",7.599030709785697e-157,0.0,6.99663252107522e-196,0.0,1.0835298547060773e-60,0.037800526661993586,3.89048341423572e-68,0.0,7.655349542440202e-250,1.274794136816634e-107,1.7589456693967834e-56,1.4903463955252945e-40,6.353951775673301e-52,2.847194057031748e-134,0.0,3.6968574331848966e-25,0.0,1.769672378093654e-207,2.50929548157274e-57,3.8624265800497874e-193,0.0,0.0,6.401081443984204e-289,1.0014485813778467e-169,6.438327276717706e-190,1.0542906822980236e-20,1.9625355039506108e-84,0.0,1.5444884461482973e-19,1.147893200270079e-162,0.0,0.0,2.727290868718252e-241,4.3858071481192655e-21,2.0248756085112934e-67,2.0216437503664038e-181,1.7656123088698264e-219,5.772997249426454e-66,0.09918175411904083,0.0,1.8570336009988356e-218,1.191982017281342e-07,4.4156612553151685e-162,7.182064648000074e-122,0.0028607053858014774,2.1558584134012407e-152,0.0,0.0,8.685334714037472e-05,4.897418792038912e-273,2.0246278319241576e-103,1.433852567300589e-10,6.798650017660856e-08,0.0,1.9615617744472133e-163,7.614045772913181e-07,0.0,0.0,0.0,7.705533011720117e-51,0.27181142787088575,1.1776595118465393e-173,1.7255757348582252e-16,1.6344605178328547e-135
Myocardial Infarction,8.497964473257973e-18,3.113779971323599e-40,7.82764688069057e-11,0.005988646746698633,4.7265431727927874e-08,0.006534693371528033,7.201921175829165e-18,0.2760494451647159,2.119386509942714e-48,2.8976965820182496e-21,2.387527407118114e-35,0.00048237744012429116,5.171521145107068e-27,4.709921336618027e-13,1.112936607792514e-21,1.24483388678983e-09,7.43641975650224e-06,3.511276032484856e-17,4.4325200179270094e-26,5.387451385025729e-43,4.410089560206013e-40,1.824835527971e-12,1.4100199775344413e-15,7.960203562882836e-52,1.0529006936717127e-25,0.00015655770107962227,6.686336393100004e-51,5.8119108764762895e-55,5.7093538213956676e-05,2.467600738621352e-06,2.270045021100273e-17,2.978344489385402e-06,1.766160573013343e-25,1.2930415828887504e-08,1.6553127661355173e-05,7.240968920326532e-20,9.625741371085545e-13,2.18991692427505e-06,0.02452658177122267,4.6768625245633493e-32,3.80155591194321e-08,0.13904785546130577,9.54713422971482e-20,5.968634667031856e-102,1.0056882132965643,1.0693903984790426e-33,0.033581267820898784,2.57196308709434e-24,0.000640373313437323,1.8754380435716646e-28,4.867771013582889e-46,1.365669270964319e-06,5.238861463111027e-08,0.000156229728045007,9.574367363106358e-13,3.6570121653530684e-07,5.364724677874611e-37,2.6578947075533637e-85,2.1245198461723037e-136,7.344883252375541e-13,0.037214562652111774,2.1865863946245398e-14,1.5277849957554152e-12,6.303450036003445e-138
"Aortic Aneurysm, Abdominal",1.0897357682418861e-156,0.0,4.408759533156988e-196,0.0,2.0507194678485158e-61,0.052973099236814154,3.6819083843988573e-68,0.0,2.5760815489794098e-250,4.568978715039898e-107,2.0207939355574509e-56,5.745973957767737e-41,1.1128449818360984e-51,8.43725020198459e-136,0.0,2.8380073339601985e-25,0.0,5.300286161887964e-207,2.46728548020076e-57,3.5764782000033407e-193,0.0,0.0,7.457727804325007e-291,1.8776343780498196e-170,1.109573273996971e-189,1.0852601281369363e-20,9.630184592344347e-85,0.0,1.0202791197741849e-19,5.0917074928913863e-163,0.0,0.0,1.1237820097020358e-240,1.462643784043716e-19,1.143856967102801e-67,8.951865939682539e-182,1.0713223354200521e-219,5.21465328382595e-65,0.006815254576577026,0.0,2.924426752452902e-218,1.1732914725984755e-07,2.585053153319037e-162,1.223233884687258e-121,0.0031635400629151404,4.2216483550479095e-152,0.0,0.0,0.00010787848353611893,2.0919007086035e-273,2.1148091625037605e-103,3.524191266623707e-10,1.5422764113210797e-08,0.0,2.307948059066944e-164,1.073285891232814e-06,0.0,0.0,0.0,2.08076718601968e-49,0.3065807983711491,3.322952896577139e-173,1.6248275287672474e-16,3.4581877379739463e-135
Periodontitis,7.197499341974958e-157,0.0,2.038571658611931e-195,0.0,9.585663076257206e-61,0.06357628783114011,2.4968388528215035e-68,0.0,6.425633124486822e-250,3.3769300744070574e-107,4.430411998928052e-57,8.068929286422596e-41,3.909114699749152e-52,1.2951476416339924e-134,0.0,3.867948340652081e-25,0.0,4.6299831740111426e-207,3.48143646255603e-57,3.6521205906805157e-193,0.0,0.0,1.4102882544484802e-289,3.322631580644716e-170,9.223683830225852e-190,3.721406525815841e-21,3.91201664785202e-84,0.0,1.9277052055839981e-19,8.859690425853316e-164,0.0,0.0,5.9800710631755877e-241,1.407097454056778e-19,1.807254668977604e-67,1.6070237346991063e-181,4.866591460774563e-220,1.556208007068042e-65,0.025557657765341444,0.0,1.180221476496042e-218,1.842131454712156e-07,5.20059208090977e-162,4.3989227416996553e-122,0.00014817266836243394,2.7933044041466883e-152,0.0,0.0,5.077731629674853e-05,3.6550191260976097e-273,1.4824577646857174e-103,4.371987599898795e-10,6.945589577152218e-08,0.0,5.4272428226435455e-164,1.2626637648495197e-06,0.0,0.0,0.0,4.082398937912133e-50,0.29605546808651784,1.8584361221952794e-173,6.817360644669019e-17,1.959241518552085e-135
Neurofibromatosis 1,3.673976926254049e-157,0.0,5.853340563446045e-196,0.0,3.093982578639342e-61,0.008965273358485092,1.4449156666773045e-70,0.0,3.039477536663952e-250,4.859920504935764e-108,3.103758019427589e-57,1.8406426796654486e-41,2.0314657552471634e-52,1.0197768796372964e-135,0.0,6.708283705855383e-26,0.0,1.766992775313878e-207,1.1074167028678578e-57,8.509281488337542e-194,0.0,0.0,1.192933409324632e-289,3.782476567477971e-170,2.1357245438351388e-190,6.429632057401814e-22,1.0594069729886696e-85,0.0,1.0367861657025642e-19,5.862392854607626e-164,0.0,0.0,1.1916954927174212e-240,2.2970180107613946e-20,7.805551909016367e-68,2.0350911421563874e-183,2.5265727592867206e-220,1.7022679571382425e-65,0.01954958311486563,0.0,1.0192165026589741e-218,2.877723353781442e-08,1.8318559519843452e-162,6.084205018255759e-122,0.0008742380551317451,6.396403051537017e-153,0.0,0.0,1.6277179283451705e-05,8.473110852597043e-274,6.15863894920903e-104,9.615441499823438e-11,8.520544664241494e-09,0.0,2.8450686126189985e-164,2.1387228226816395e-07,0.0,0.0,0.0,3.6986592968691755e-50,0.31548685538251947,1.285717091606716e-173,1.6943319904771913e-16,0.0
Diabetes Mellitus,9.87358366138935e-13,9.265933078719465e-16,5.206761540308701e-10,3.6789410410522565e-10,0.00011425297288204157,0.0033696965919703787,3.584729159014268e-07,6.306381416417987e-08,0.29004580341774433,1.416781168930404e-11,2.5848979096262273e-22,1.2786171783003503e-12,1.0667356580907663e-27,1.1975461190681693e-29,8.375720488513847e-11,2.7740418283467655e-05,6.1464960765428355e-18,0.010788345124450524,1.8271992664518848e-08,0.0,2.372489949465077e-22,1.1942924108199676e-13,8.781658374607258e-12,1.4987077838191162e-122,8.622126232389737e-20,7.382660377776653e-08,2.4069965013726167e-09,1.148870541899626e-120,0.3095686130345107,0.30790454724273153,2.877133438643829e-22,4.3034629605792675e-08,2.0902168933296416e-12,3.0417212645058005e-16,0.0001622865566406449,1.209529139281306e-68,8.555791986996404e-27,7.334571813486671e-08,0.04515185762495554,0.13934374221806728,7.721376067947018e-06,2.596405477744083e-05,1.1115593551381976e-09,0.008609797987899931,0.03193161715081597,2.7708220506193737e-17,3.6691880935347415e-09,4.9282432896203557e-26,0.06463341681735245,7.832152093702626e-35,5.9791451397337825e-15,2.179571683036398e-11,0.00031645381367542154,4.693833176883781e-10,2.2276393078376792e-39,7.99898458881265e-05,1.3050749174214365e-12,9.794064466170597e-130,4.444433093827789e-71,2.769697229318298e-10,0.2758937202354607,2.759949517361166e-35,0.1298289839587839,2.8159225766749497e-12
Precursor Cell Lymphoblastic Leukemia-Lymphoma,4.4467157751750597e-36,0.0,1.0717759291287504e-12,5.012222503354921e-76,3.481558374553836e-39,0.003005738389794957,4.235723761134362e-22,7.358148418329376e-32,2.5391258020621594e-45,0.5735864546485796,2.848120257472292e-24,2.4134068330809116e-29,1.3206311430347896e-30,1.8733253671850147e-127,6.325686e-318,2.2429771952802496e-21,2.3764190892622049e-29,2.155902589337095e-87,1.1973367707476224e-11,7.403153769467553e-44,9.861023858190563e-38,0.0,4.1537264659591226e-13,4.2068168549426955e-52,3.5636575096325012e-31,4.2185709205864946e-11,6.813385770265526e-21,4.034784727680027e-133,2.7993009165378207e-21,1.2249696169666067e-46,3.574836060668507e-16,3.451503882524195e-64,0.02252408191743284,1.0765451560703128e-18,1.7853200849475895e-09,2.1476644607336472e-76,7.232475317939189e-27,8.741341348520401e-49,0.002090710540017158,0.0,2.7540123054629766e-62,0.005677789203297688,4.439885838781449e-07,2.536358062883391e-53,0.00027133713373953753,9.943921537882376e-117,2.7928415565320587e-13,4.3831129101504786e-17,0.0003215358148584018,1.1427998484574195e-19,4.838508288730986e-08,4.1236908370068453e-11,2.979006727600573e-07,3.5614270874472e-310,3.5667469693479104e-36,3.069325093137806e-08,2.441718421099832e-18,5.186891249948816e-87,4.600846622602391e-14,3.1676480607774e-24,0.3220848074847765,2.651772556785218e-13,4.413954906495944e-10,3.343311325704147e-33
Frailty,3.043665740293621e-157,0.0,2.620369794036411e-196,0.0,1.511065702400173e-61,0.014197323046560023,1.4258761919904883e-68,0.0,1.9132584877739326e-250,9.503408441082271e-108,3.381697187258453e-57,1.669026828323746e-41,3.657701797437465e-52,3.0580581933433055e-135,0.0,4.785269165847726e-26,0.0,5.958717671705216e-208,1.2453526507543212e-57,5.988373768516201e-195,0.0,0.0,3.224038354453784e-289,4.529962114906076e-170,1.433470514937548e-190,9.802477388791836e-21,3.796826657886892e-85,0.0,7.35648279207209e-20,7.072147848862341e-164,0.0,0.0,1.3434039574735976e-240,4.2775217838163865e-20,2.650800678396098e-68,7.975975945526578e-182,6.7889658498222e-220,1.3420754592913806e-65,0.027301077265376835,0.0,8.70012924642385e-219,2.2613466109472135e-08,2.0062497056829418e-162,3.320203394582785e-122,0.0009598503157722684,1.621106020700131e-152,0.0,0.0,4.868274968172568e-06,7.232981667455532e-274,1.3621276335212617e-103,1.3216672086812289e-11,1.9786579782731843e-08,0.0,4.5125114482048945e-164,4.0498473920126567e-07,0.0,0.0,0.0,1.604175621480594e-50,0.3105099948425901,6.376181538107203e-175,2.3402034924097016e-16,1.3566497645180569e-135
